location_id,latitude,longitude,social_isolation_score,transportation_access,digital_connectivity,community_resources,social_cohesion
3156,30.473169,-91.159111,51.26119338430755,117.07289225350704,71.21901564190681,92.77133128689461,60.78331563359002
3157,30.473179,-91.151299,53.70811911755804,53.76069042559202,49.7140440329658,13.655229216920116,33.520685904271964
3158,30.473185,-91.151443,12.844348407457456,60.09711371358845,59.84851550563393,16.442487820011216,61.70043237366867
3159,30.473225,-91.136864,7.164388025996207,75.7585204237099,84.91625605057024,5.0517603010889385,71.26962132008136
3160,30.473257,-91.136871,51.542709637238154,75.8861779074955,76.93874985121332,4.015715457958224,48.78260276554818
3161,30.473286,-91.138397,58.405339088679106,56.11489763833724,42.026253209893525,5.497787986468952,52.55536303239333
3162,30.473328,-91.163002,75.99405699198043,62.43825253552691,68.91910309100508,13.358648438089666,86.54582054855324
3163,30.473337,-91.129974,77.58195541588158,99.17322415636373,82.07410771523514,16.610744434349783,98.82235296340805
3164,30.473339,-91.143036,73.26612391309085,54.02852230729402,70.82970369767354,91.33077410158087,78.46267297095567
3165,30.473351,-91.142082,38.23867262402797,88.28309803494777,80.97772246486636,22.862026468132868,49.83965431740358
3166,30.473404,-91.157837,41.01154164785377,78.13480322628037,74.43869928305888,36.5280770597596,17.1164239715809
3167,30.473433,-91.156059,35.92203819418544,46.821184094509825,89.18889697055211,39.37700916099769,89.37492404748158
3168,30.473486,-91.145676,63.203031247773396,62.496286158076565,58.44592182030914,99.40598513439915,23.181636465142443
3169,30.473553,-91.124756,58.7602829617409,28.673835682526953,36.94337082970995,65.32728456909868,107.42878119631422
3170,30.473581,-91.15657,43.44659655168646,52.22841857212852,64.07228585090304,26.982206990954474,72.87192561240244
3171,30.473631,-91.139206,24.65349419061446,32.30970134612285,59.87367703072439,23.478378587900377,3.6495270172273298
3172,30.473669,-91.124741,6.891322674263924,67.41614889127581,80.87601103654183,55.936767868384614,60.436402394419545
3173,30.473698,-91.126823,73.6340220827265,79.4875273071734,69.57879761757975,57.022208530805244,51.769635059914606
3174,30.473738,-91.165009,7.061541199569628,64.41777600679434,30.40072659432033,29.8105847858342,56.03779542130831
3175,30.473738,-91.137314,29.00830383344447,56.032137409827875,49.92727289859299,85.21318648670278,40.1774644892693
3176,30.473768,-91.148331,60.002518827504005,57.01089039366141,68.00682153720024,23.8644178755268,92.43867308343383
3177,30.473791,-91.16217,79.30559017223712,57.01236652816321,90.36069679418958,65.95859211160116,88.67111056807425
3178,30.473797,-91.137314,31.53554412796052,43.7977825581286,64.59505775665278,16.44410864779118,94.21621214789982
3179,30.473816,-91.142906,63.21115375634749,65.8229394731722,89.60252601189178,63.92928883981838,23.27585032876601
3180,30.473818,-91.142899,53.99692926881547,60.477705025082294,81.22654941031522,22.11093061773989,46.16822793610339
3181,30.473825,-91.165001,20.010984867797372,70.24316501792131,83.69376592717458,40.80423482409708,90.44031568655386
3182,30.473856,-91.152489,68.35529721026116,1.4651658450009464,72.88187686285333,56.56635080184868,19.038208461321677
3183,30.473862,-91.151894,56.042711947900585,54.85217627558324,64.08013444619802,93.51523430900137,60.13165762453586
3184,30.473869,-91.151428,48.11354843300921,52.93045687202859,19.099229646188878,59.94243579410413,54.55373654443623
3185,30.473892,-91.127342,48.87811294131384,54.70373788770052,98.58466754518318,43.8052519313127,37.072595841741936
3186,30.473913,-91.14962,58.81582686635802,87.0639128677409,58.7878812645613,55.18488035483555,20.5753329254846
3187,30.473934,-91.149544,84.76469619840968,65.47849222734989,58.16856437129433,28.768967422913697,58.74693382573025
3188,30.473936,-91.127136,29.366709339771194,59.15397865844464,56.70243969145103,76.82769570388479,83.22782883215453
3189,30.473938,-91.14949,19.317547455968537,76.90930515527747,39.00382548173099,57.85298077333963,67.5502309589265
3190,30.474014,-91.141945,70.90181968102706,76.28936288320418,106.82218894321497,89.97468710947301,42.07772464933836
3191,30.474146,-91.137505,11.631345400956299,77.85500908953229,74.37058387993216,78.63104136686049,29.203454989997827
3192,30.474213,-91.136078,59.263854884488595,31.422560479974692,56.1412630487426,105.55736396738095,82.1132680527208
3193,30.474216,-91.125519,48.19380926311921,55.997799395149976,110.14067025609171,74.1863465021591,46.894921873192644
3194,30.474409,-91.122276,-13.808661667419733,70.6527636077847,79.56983411337566,71.89583991783526,32.94956618871219
3195,30.474463,-91.157928,48.41134533597284,98.39290235948589,83.00484912801463,32.43359993640702,48.1065263333786
3196,30.474482,-91.157967,26.504257013948468,95.31953031623512,86.34077437076269,-11.31174214449806,63.593306649359924
3197,30.474493,-91.002617,78.45787122166831,60.08258747255239,42.07116201360125,82.00291047059383,47.10805824944314
3198,30.474688,-91.149986,29.08492661009406,56.98706340037453,69.39915764331603,101.004166956192,39.24050689490775
3199,30.474699,-91.165955,74.74913185873162,36.75975725557788,66.80060046965245,37.130914974991526,83.06100483352719
3200,30.474756,-91.143761,84.56996777996378,52.623386818014005,49.16205548775536,29.033639154034024,65.11516467463414
3201,30.474833,-91.005585,43.531530864207085,76.29717416807271,79.72336856215031,66.4414394943497,52.93037656115461
3202,30.474874,-91.139259,44.35265662792,49.60306636765069,83.91133118202691,16.89749120450467,51.317006598976256
3203,30.474939,-91.162895,31.552913480356533,58.68548831300976,79.71696703026367,56.70222563017775,44.281403116690576
3204,30.47501,-91.142479,61.995564814201664,29.162151306365644,64.6546480759857,100.14071414550412,23.413775908910047
3205,30.47506,-91.151146,43.254942367843555,100.77139341227573,104.39940176660281,43.886559288303886,47.716955778296814
3206,30.475138,-91.162903,71.81513602038227,95.6837281739005,69.44166037921737,78.55651657269948,95.84593661037827
3207,30.47522,-91.160736,25.884113847932024,56.73686641539283,46.169728146548536,12.089798172821586,62.58761580400474
3208,30.475275,-91.158699,45.96663185037192,111.89098310109935,70.28952265907739,46.8947131782976,92.09067444763147
3209,30.475281,-91.156525,23.299341574511743,100.65002788921952,51.81018812891693,57.1745815126433,61.71950273574439
3210,30.475286,-91.156525,64.27801717833866,44.00987858256119,52.69830243236756,-3.779966008769957,65.2745550349657
3211,30.475292,-91.156235,24.118927306528413,17.841115791471736,102.61407050212482,68.59609400539887,42.41031807552347
3212,30.475296,-91.147293,43.30219736810564,54.43693439032237,64.08459448408887,66.2390013785923,55.544630910602784
3213,30.4753,-91.15744,105.99914680060667,72.75440008194369,101.50732388019517,85.5069212222029,23.776092508479763
3214,30.475336,-91.147522,52.808391466395804,70.17018615114796,50.29539379165408,46.98522419281801,43.902457251344536
3215,30.47534,-91.080177,50.20972961734398,36.22417947895587,123.38014874094107,89.45372786027532,44.91821678249005
3216,30.475435,-91.153069,34.63120849649172,34.27382609876337,25.314605012612176,29.762325903708188,96.68935791177199
3217,30.475451,-91.125076,72.31533866147052,83.4432176078343,57.98470274614685,29.877718987284567,72.79270442946316
3218,30.475508,-91.156601,45.93176252308133,87.22110387303013,68.98739110657635,110.51520555652672,6.518323223609603
3219,30.475512,-91.1567,27.976363642529435,88.55199931664222,58.77763471205219,18.06175102493323,100.09060202768592
3220,30.475531,-91.156059,66.41731387857165,87.12782732423365,117.96026472432423,111.21616999701779,42.766814678232656
3221,30.475555,-91.160629,36.313310464122196,85.35262173174354,47.72768262977513,23.94785039799428,33.20148402399751
3222,30.47558,-91.139023,37.19395389892312,68.12215956215888,29.33040767915682,89.20100478073252,62.601497404720476
3223,30.475639,-91.122475,54.87934705195322,43.48755781537571,52.662380156658095,52.762896590119446,72.33574698566487
3224,30.475689,-91.147255,30.288280298662052,99.52569947466712,76.13175120383676,10.41496959037347,49.86350185513004
3225,30.475719,-91.140465,39.122258502736784,83.21492709028874,33.65459133400657,57.24443515574414,60.985855446810405
3226,30.475725,-91.15638,56.18059108628604,92.32619348156382,81.06807808353611,-4.377236300387,93.26817879460755
3227,30.475735,-91.144569,51.75490109046414,63.84810825214431,53.73384382126717,-7.683637847800768,65.13625522745852
3228,30.475735,-91.140503,9.047484414195196,31.867773983096807,22.484468678149938,12.170280039226535,54.24283843407622
3229,30.47575,-91.155815,73.44410736652192,42.609617075037896,118.73816487918961,67.0577790770216,62.3665358289779
3230,30.47575,-91.146263,34.23920099514773,49.319936342392246,66.92164667233611,51.187402841046676,45.70647922855985
3231,30.475761,-91.139389,44.71289951521158,48.78775771956206,37.08773411460972,59.78474461328919,70.31089571530934
3232,30.475771,-91.002022,45.22999397248146,103.49469984331094,59.26799987321002,-21.387316999053567,82.91122584329497
3233,30.47592,-91.160545,44.07599295438971,66.05012482386415,51.366056090529675,47.62354427569508,33.08686517590434
3234,30.475929,-91.160538,74.85120665095342,94.62605858399498,104.00218668683848,63.54839102276203,38.75648689029438
3235,30.47595,-91.13549,53.14626562315666,58.28217480440515,68.29288667502894,41.59302260328714,52.09382596567659
3236,30.475977,-91.158699,50.83925702091457,-0.8333385108207381,59.88559974293737,82.73239792357828,40.5640605816848
3237,30.475977,-91.144157,35.50448240320645,56.44650116277311,99.35210440912378,61.23518612564652,54.268031534558254
3238,30.475992,-91.166512,10.34812105012724,59.957727874287265,71.75042084026848,47.703399135454184,52.3965468895444
3239,30.476011,-91.138275,33.03692028044222,59.579828430858115,50.737848445470654,45.740096709399694,24.206741344981953
3240,30.476051,-91.140694,61.74858840059382,55.111512789295205,96.99218843168212,58.672136452362686,58.16707130549217
3241,30.476112,-91.137291,45.916496249272406,30.74098085955704,65.88544948782092,81.9838134728587,12.410649981984891
3242,30.476114,-91.155212,60.48750817476265,31.07722435717354,73.77324672346045,82.59897934251876,47.399420959442395
3243,30.476175,-91.145714,56.758420724828895,82.93722904042721,87.2711043225813,63.652870683363936,36.36312350500597
3244,30.476198,-91.145065,17.200990711650284,55.969613307111736,77.5335945054041,35.41862432036163,80.56929652365582
3245,30.476254,-91.16597,30.20851574066674,11.28391174402383,74.12269030481056,22.097245517253334,102.39151159273179
3246,30.476269,-91.144638,72.68407381707081,90.72076448974757,70.926515924729,77.44128269135142,62.016329006666545
3247,30.476311,-91.165993,41.108663800126116,51.81939699273591,80.95726370837977,68.23647111514646,79.62084936119994
3248,30.476376,-91.158852,62.12473271428034,70.23890936328645,62.673546461800406,55.94883447533337,48.18993011367599
3249,30.47641,-91.144096,52.29123520235883,20.089301061986312,80.3083542549766,20.99354078128133,19.412038705934823
3250,30.476442,-91.137962,18.80665940636698,44.690567506760544,67.95857195285643,50.08628719897461,73.44932297082838
3251,30.476444,-91.09549,77.44012486234277,36.848987977324796,47.36503191269658,97.62139954856947,-25.340303117693583
3252,30.47653,-91.166565,27.289207419619693,65.1047350133383,79.7110953759,43.70571066840078,62.76435626849327
3253,30.476658,-91.124924,31.445699788083054,54.29347015841528,71.06545307193633,-9.847777115985235,79.64833982861805
3254,30.47681,-91.160782,4.189461031053092,59.735842275149345,76.18264824461842,86.30772540849765,104.07032602059235
3255,30.476845,-91.166214,26.08947499401095,50.94924489572666,88.33224272544429,46.27542743585353,81.46705937479818
3256,30.476852,-91.140724,39.50301284493111,49.626516143463945,79.96971274872091,67.3813412048867,70.63891287869865
3257,30.476871,-91.122757,23.481194473362912,122.86190349533778,48.81303463158758,58.127643148040896,6.151147880883547
3258,30.476881,-91.166176,90.15233736331541,84.60402396185094,98.84225265274154,49.340900294739754,128.60443084149068
3259,30.476896,-91.139435,42.233942937240656,-25.705543744100247,89.93339387328946,97.91230003960503,91.84272446522422
3260,30.477003,-91.161964,62.932417230616466,33.16211358491564,50.02819584992179,69.38980239631401,92.02723094353466
3261,30.477051,-91.124557,39.50367529323873,78.57557202849247,88.96975868873163,40.11269273210967,69.92060198778849
3262,30.477055,-91.165871,73.30074461852972,46.36353367408361,72.24806603345623,89.26081676533346,83.48630005692344
3263,30.47707,-91.15992,31.162106086845537,61.66770471648992,64.55500545926049,47.034141012524884,78.20975465776004
3264,30.477074,-91.1418,33.78312056312823,67.0443138655061,36.86163793177889,29.611276615802268,96.15305026152791
3265,30.477081,-91.140945,9.334771242237077,83.70539884642733,85.76763901874486,10.12566618369263,83.27055116296641
3266,30.477131,-91.096504,66.04729228976933,24.196419773280883,79.76601483219585,20.99780293350434,53.66150624940353
3267,30.477146,-91.14389,51.18451177272257,97.27699916159071,95.17788285350068,74.00426486938925,59.137900749830315
3268,30.477186,-91.137413,36.97080071310662,36.193015912757765,60.94373851987102,13.387801628965349,79.9173516951045
3269,30.477207,-91.138725,36.064280888184214,28.058271961256818,47.2399190443966,11.690832307127971,78.08373122811192
3270,30.477217,-91.136353,-6.383758359814395,47.27035010239355,87.24152748601018,48.71986408709926,66.89105283787222
3271,30.477221,-91.145187,55.7907416643727,58.259346780865734,35.842850826485055,24.9697346079948,31.073305389207082
3272,30.47728,-91.096695,53.046352976670605,26.403804486941965,67.56669295471686,18.112376009728305,54.75028521877725
3273,30.47731,-91.144707,48.46737897409039,86.98683370869315,56.015742709359486,97.92202638582089,100.95931306325572
3274,30.477331,-91.109444,19.484222916077538,72.3171777505506,58.24523028656703,61.89433921628096,69.4328587753668
3275,30.477339,-91.162865,38.57631920068226,90.91659351738788,76.92001857516891,60.56313462151851,98.61176668399212
3276,30.477339,-91.161102,24.90503747882119,33.88768608524213,46.55910772676489,90.70498563678107,99.09153960329516
3277,30.477415,-91.080406,23.139342659589296,97.41048565844912,54.64785976325949,57.209667434052086,41.16411012990568
3278,30.477432,-91.134392,62.05568809054926,79.46613740956614,78.2016779632564,58.40804260734545,52.16182523834005
3279,30.477438,-91.080437,38.75153547244397,79.8310490203894,49.787026346501044,67.27846886578618,63.90467580890581
3280,30.47744,-91.166603,47.392795222138005,32.00529931021242,62.35829593492385,46.651392644278005,30.115620195140245
3281,30.47744,-91.141479,61.872274591191285,29.1881131398805,59.58948059412427,102.11210444537768,75.84876859408467
3282,30.477448,-91.141716,33.43924292238364,66.55049708497988,70.91273380106293,45.921017279101626,105.52411064000887
3283,30.477476,-91.141312,30.61587287794454,55.21403004815296,61.520680471691925,73.36942492339507,82.40933712091667
