latitude,longitude,id,statusdesc,typename,blight_count,housing_quality_score,structural_condition,affordability_index,maintenance_score
30.467121,-91.128593,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,63.75967492611134,62.700432565441,97
30.467152,-91.172173,1,0,{'TALL GRASS': 1},1,95,89.60628441914814,69.8969235507931,97
30.467176,-91.169304,5,0,{'TALL GRASS': 5},5,75,83.8641121967194,60.83173922775583,85
30.467178,-91.171196,1,0,{'TALL GRASS': 1},1,95,74.36292932475878,69.4465442989985,97
30.467216,-91.139946,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.3549295065868,53.264239407431496,97
30.467245,-91.135521,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,98.07184500468318,77.18403501281631,97
30.467251,-91.17514,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,88.59756718240767,46.16338912675864,97
30.46727,-91.053207,1,0,{'TALL GRASS': 1},1,95,110.67264112766884,45.45683313465191,97
30.467312,-91.143646,1,0,{'TALL GRASS': 1},1,95,82.23798327958208,67.65929209137468,97
30.467325,-91.133316,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,87.67425870533292,45.737817709716886,97
30.467329,-91.125603,1,0,{'TALL GRASS': 1},1,95,66.56642260250155,48.45533847288706,97
30.467335,-91.040436,1,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,87.3327058727037,52.21064531228459,97
30.467344,-91.124512,1,0,{'TALL GRASS': 1},1,95,62.2612519985913,74.89587905449356,97
30.467405,-91.043602,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,94.28183353718546,61.40170857984169,97
30.467409,-91.12809,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,74.30341132205973,38.44295204914835,97
30.467415,-91.163773,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,50.36613563278264,51.702112778738545,94
30.467415,-91.12532,2,0,{'TALL GRASS': 2},2,90,88.29507339805157,38.61872289658314,94
30.467422,-91.168533,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,66.88801316238035,49.10363959849325,97
30.46744,-91.057236,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,109.79950089100326,109.5500030377102,97
30.467453,-91.144081,1,0,{'TALL GRASS': 1},1,95,73.76541352288791,68.42735221046757,97
30.467478,-91.139977,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,58.88814688313808,61.51194642371901,94
30.467482,-91.140388,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,64.38765782670393,73.60574132628992,97
30.467487,-91.148277,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,76.0576410580478,82.93914107621838,94
30.46751,-91.125221,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,65.06076423160103,49.918968860180804,97
30.46759,-91.139984,1,0,{'TALL GRASS': 1},1,95,71.63351375861166,45.21759302692477,97
30.46759,-91.127769,3,0,{'TALL GRASS': 3},3,85,85.85661498430831,35.99334412012919,91
30.467596,-91.165321,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,69.23154512664165,48.71389797799549,97
30.467602,-91.139648,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,59.457679012562004,63.163279575509144,97
30.467609,-91.070808,1,0,{'TALL GRASS': 1},1,95,85.38263557104274,87.49245246379297,97
30.467621,-91.068428,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,86.78731109385605,29.51196363253816,94
30.467623,-91.168701,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,99.2256366370737,31.78549050600731,97
30.467628,-91.168579,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,67.18231600388263,26.995531064670434,97
30.467628,-91.051315,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,81.61481768345115,66.8612804337933,97
30.46763,-91.168709,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,65.12726263455134,64.5651393774857,97
30.467642,-91.063629,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.73438596295024,46.81810088182798,97
30.467657,-91.156837,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,63.408943621327936,41.64840912100159,97
30.467688,-91.042244,1,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,63.69076605135694,17.62531596309711,97
30.467707,-91.044891,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,90.42187975436725,26.8673126118305,97
30.46776,-91.164986,2,0,"{'TALL GRASS': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,78.40826908819426,42.32180851453746,94
30.467813,-91.131897,3,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 2, 'TALL GRASS': 1}",3,85,51.16374444687986,57.243801236520774,91
30.467823,-91.043633,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.23953317081292,75.84207549049133,97
30.467848,-91.126228,2,0,"{'TALL GRASS': 1, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",2,90,97.85757184698609,40.65823326463215,94
30.467852,-91.057587,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,83.37119996067737,72.512244806087,94
30.467878,-91.044693,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,75.04192811907699,103.62680862259322,97
30.467886,-91.147476,1,0,{'TALL GRASS': 1},1,95,83.24877439817358,84.38952475228523,97
30.467943,-91.140877,1,0,{'TALL GRASS': 1},1,95,76.63884431173962,31.00055519952381,97
30.46797,-91.131874,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.67952417516582,90.26671233317578,97
30.468018,-91.167198,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,74.6258677050623,79.17582570505733,97
30.468021,-91.139465,1,0,{'TALL GRASS': 1},1,95,70.39333473119036,2.0443407452052487,97
30.468029,-91.127075,1,0,{'TALL GRASS': 1},1,95,64.47818313798801,16.651618619395112,97
30.468052,-91.130493,1,0,{'TALL GRASS': 1},1,95,52.55226670840362,51.603666354871166,97
30.468077,-91.135254,5,0,"{'TALL GRASS': 4, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",5,75,70.72544560625138,65.73330676603136,85
30.468081,-91.163956,1,0,{'TALL GRASS': 1},1,95,91.43880845083532,76.33775299006386,97
30.4681,-91.166,1,0,{'TALL GRASS': 1},1,95,66.8803932683576,65.45315356039693,97
30.468107,-91.031326,1,0,{'TALL GRASS': 1},1,95,93.46284954474612,76.82085695863111,97
30.468149,-91.149994,1,0,{'TALL GRASS': 1},1,95,89.4722166806919,53.3178549489962,97
30.468155,-91.140007,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,66.6926764758987,69.83527439416697,97
30.468164,-91.166061,1,0,{'TALL GRASS': 1},1,95,76.91827246325354,67.40184793379946,97
30.468172,-91.050789,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,82.56495570777044,38.86728855460011,97
30.468187,-91.140007,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,41.50339044320498,91.05671420589849,97
30.468193,-91.12748,1,1,{'TALL GRASS': 1},1,95,86.30280676283819,63.79900520837904,97
30.468218,-91.13195,1,0,{'TALL GRASS': 1},1,95,85.31984083897599,47.29230800065473,97
30.468258,-91.165169,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,97.49389687457125,80.90834461502729,97
30.468264,-91.044189,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,88.22564586769039,80.65348036989535,97
30.468266,-91.147408,3,0,{'PROPERTY MISSING WINDOWS OR DOORS': 3},3,85,71.18363553637757,83.37587507695557,91
30.468281,-91.14743,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,80.08348965889058,62.89977103894698,97
30.468306,-91.044182,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,84.19223899567093,22.819923909024702,94
30.468334,-91.051308,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,89.30518169868134,51.92698048990467,97
30.468376,-91.14463,1,0,{'TALL GRASS': 1},1,95,98.33391449456862,88.34197816590593,97
30.46839,-91.030716,1,0,{'TALL GRASS': 1},1,95,69.49462192729432,65.34616895705756,97
30.468395,-91.058083,4,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2, 'TALL GRASS': 1, 'DIRTY OR UNFENCED SWIMMING POOL': 1}",4,80,83.21857627129323,67.65619856376053,88
30.468441,-91.15834,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,93.26054164049916,49.94284012954781,97
30.468475,-91.162857,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,77.39032762363401,68.57591830031649,97
30.468521,-91.133995,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,64.50085906370781,47.517550273613864,97
30.468527,-91.050797,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,94.01231157253386,56.01973175408837,97
30.468561,-91.134964,1,0,{'TALL GRASS': 1},1,95,61.656892750005795,20.152835275697356,97
30.468565,-91.16539,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,50.20978351494599,52.74190989887649,97
30.468596,-91.166275,1,0,{'TALL GRASS': 1},1,95,70.29463868583849,53.3836710512992,97
30.468599,-91.140099,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,105.99720030020826,104.27705474050535,97
30.46862,-91.125977,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,102.49749440496586,65.16912081647806,97
30.468641,-91.043907,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,75.18614195388923,49.73005939429368,97
30.468697,-91.162239,1,0,{'TALL GRASS': 1},1,95,66.62934971991257,80.1241276701731,97
30.468729,-91.134506,1,0,{'TALL GRASS': 1},1,95,31.90405353505691,95.66967069326044,97
30.468811,-91.158455,1,0,{'TALL GRASS': 1},1,95,72.64437943856453,66.16843545560916,97
30.468817,-91.054214,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,67.28382073013451,69.49768849057993,97
30.468847,-91.099197,2,0,{'TALL GRASS': 2},2,90,79.94492201266216,75.8222346815284,94
30.46887,-91.157211,2,0,{'TALL GRASS': 2},2,90,77.78927930860883,82.60512724340764,94
30.468904,-91.068474,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,74.80438016727037,68.73526808183556,97
30.468904,-91.016113,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,60.59101606703618,92.04355082409137,97
30.468939,-91.134796,1,0,{'TALL GRASS': 1},1,95,94.30562801731313,51.78551575339982,97
30.468952,-91.150803,1,0,{'TALL GRASS': 1},1,95,75.1056799957608,49.45198386695695,97
30.468962,-91.134003,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,76.41697651422277,70.13564469603419,97
30.468979,-91.125214,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.57279055624224,46.772984345237724,97
30.469019,-91.131653,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",2,90,52.21943069382175,53.193001506264956,94
30.469021,-91.124847,1,0,{'TALL GRASS': 1},1,95,86.63889737384487,76.74757702577143,97
30.469049,-91.124847,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,77.3363891505296,63.62318776807292,97
30.469118,-91.160995,1,0,{'TALL GRASS': 1},1,95,81.47638611206317,67.93022152164268,97
30.469137,-91.030647,1,0,{'TALL GRASS': 1},1,95,104.6550643138404,33.01351521858998,97
30.46916,-91.160995,1,0,{'TALL GRASS': 1},1,95,77.17706252975836,68.30313871531699,97
30.469166,-91.015991,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.666395391956954,55.86301122659441,97
30.469179,-91.145248,1,0,{'TALL GRASS': 1},1,95,86.64102111127656,69.46661381762839,97
30.469181,-91.145065,1,0,{'TALL GRASS': 1},1,95,61.646035612570216,92.0174236384209,97
30.469198,-91.157745,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.33715363802018,57.84737300236237,97
30.469215,-91.052734,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,76.36597662169339,57.0330689511019,97
30.469234,-91.157059,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,70.17563240524643,69.44429733369397,97
30.469248,-91.124847,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,66.09852532056352,43.21594986710158,97
30.469275,-91.136589,1,0,{'TALL GRASS': 1},1,95,59.46562937718457,57.250146679976545,97
30.469284,-91.016052,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,60.46062266020143,51.74086114995104,97
30.469305,-91.136894,1,0,{'TALL GRASS': 1},1,95,69.94865354654495,59.10584648277356,97
30.469305,-91.135971,1,0,{'TALL GRASS': 1},1,95,69.5707564949808,78.09503549338243,97
30.469309,-91.135796,1,0,{'TALL GRASS': 1},1,95,71.62776462942789,56.59296567176837,97
30.469341,-91.16465,1,0,{'TALL GRASS': 1},1,95,83.76083563760318,24.864673210023977,97
30.469358,-91.016045,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,64.71121190531967,50.20408668267518,97
30.469358,-91.016037,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,56.211777006159664,48.541517484827295,97
30.469393,-91.016022,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,78.93266991181684,37.31878163550384,97
30.469395,-91.151108,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,79.4686534039977,49.662253046936776,97
30.469406,-91.151131,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,62.089899096552514,64.8337958604002,94
30.469429,-91.157455,1,0,{'TALL GRASS': 1},1,95,55.20125250620193,74.73584185901309,97
30.469435,-91.150955,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,70.7848792658409,67.52122331046091,97
30.469479,-91.127304,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,51.44435002011484,70.74434480376303,97
30.469488,-91.045921,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,80.10444144103127,9.136855959048669,97
30.469498,-91.124542,1,0,{'TALL GRASS': 1},1,95,77.75763356762037,42.65998428748662,97
30.469507,-91.016037,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,59.37980345701034,54.1605901765395,97
30.469532,-91.050591,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,54.49506320179837,81.60087629029208,97
30.46954,-91.156235,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,79.65493056350124,53.52863185287767,97
30.46954,-91.06855,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,90.17847060401245,75.30167207123544,97
30.469557,-91.054695,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,107.55342212636228,68.61607142246268,97
30.469559,-91.146774,2,0,{'TALL GRASS': 2},2,90,96.32432847743131,53.27283001516947,94
30.469572,-91.127235,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,98.97254596807659,39.30260990754287,97
30.469584,-91.165436,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,85.00093517907047,63.8564743152416,97
30.469625,-91.15773,1,0,{'TALL GRASS': 1},1,95,82.8813282590379,71.98003317432185,97
30.469627,-91.151062,1,0,{'TALL GRASS': 1},1,95,73.31057333200819,52.75118234812628,97
30.469633,-91.157578,1,0,{'TALL GRASS': 1},1,95,59.93527482073296,42.701227080087904,97
30.469654,-91.149933,1,0,{'TALL GRASS': 1},1,95,61.26703975025086,60.16787346189405,97
30.469746,-91.124863,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,58.748152719473715,54.10316011522745,94
30.469755,-91.056511,1,0,{'TALL GRASS': 1},1,95,65.51393230637838,27.53398164097209,97
30.469769,-91.124863,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,63.83947946911121,32.29192229152637,97
30.469799,-91.150833,1,0,{'TALL GRASS': 1},1,95,98.48801594167031,50.95926644841637,97
30.469877,-91.149315,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,78.42696734931661,49.030803375152374,97
30.469912,-91.055672,1,0,{'TALL GRASS': 1},1,95,79.94278390649374,73.25611583255859,97
30.469936,-91.05526,1,0,{'TALL GRASS': 1},1,95,71.29367720337288,68.73853255047766,97
30.469948,-91.046921,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.64339382675291,60.460434669244684,97
30.469961,-91.121819,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,73.88542267945766,65.45470405672512,97
30.469965,-91.04258,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,49.90221427079698,31.08852713490365,97
30.46998,-91.144737,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,92.06171769497925,80.17971796264317,97
30.470032,-91.170097,1,0,{'TALL GRASS': 1},1,95,101.37512458403927,103.55643379556786,97
30.470062,-91.169548,1,0,{'TALL GRASS': 1},1,95,71.85846426852261,54.88667791686228,97
30.470066,-91.169548,1,0,{'TALL GRASS': 1},1,95,58.784976397911606,25.65352903229696,97
30.470072,-91.16954,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,60.8574850497906,43.56794045883139,97
30.470076,-91.124641,3,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",3,85,69.20764979003147,32.55053642652674,91
30.470201,-91.045113,1,0,{'TALL GRASS': 1},1,95,84.36114482544731,74.09058927123088,97
30.470201,-91.044724,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,74.26344632941529,48.577469803111526,97
30.470232,-91.161476,1,1,{'TALL GRASS': 1},1,95,62.340796090782256,87.31776689188347,97
30.470243,-91.042747,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,58.862928473694076,83.25901644947129,97
30.470257,-91.079903,2,0,"{'TALL GRASS': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,61.25133741767796,42.442308066791504,94
30.470293,-91.161499,1,0,{'TALL GRASS': 1},1,95,67.89741864238479,74.77680192476933,97
30.470293,-91.056526,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,82.43784400087007,58.285973671773924,97
30.470331,-91.053795,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,74.02741246190631,66.6346052824957,97
30.470343,-91.053589,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,73.37153635305104,45.970405144866,97
30.470345,-91.053146,1,0,{'DIRTY OR UNFENCED SWIMMING POOL': 1},1,95,93.57401202794178,49.283216433398465,97
30.470366,-91.168953,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,54.07096051949609,61.14281053298617,97
30.470387,-91.055046,1,0,{'TALL GRASS': 1},1,95,69.57480418046707,75.6591478928359,97
30.470444,-91.018448,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,67.75731443634594,63.35364254071494,97
30.470581,-91.182693,1,0,{'TALL GRASS': 1},1,95,95.46797591526767,30.05991235125486,97
30.470587,-91.140053,1,1,{'TALL GRASS': 1},1,95,68.08206357568342,79.29372013492812,97
30.470596,-91.170364,1,0,{'TALL GRASS': 1},1,95,49.61247165900118,60.29958250800916,97
30.47086,-91.182716,1,0,{'TALL GRASS': 1},1,95,53.699365131744614,16.81770241662256,97
30.470867,-91.139557,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,50.09600745597339,55.806586348579614,97
30.470894,-91.103966,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,92.49772700632981,23.435171503929617,97
30.471008,-91.140594,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,81.70482218176335,112.08617443751622,94
30.471039,-91.13739,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,78.04319305814472,46.81796063797283,97
30.471098,-91.170853,1,0,{'TALL GRASS': 1},1,95,97.71058218335496,62.46868537702632,97
30.471123,-91.182228,1,0,{'DIRTY OR UNFENCED SWIMMING POOL': 1},1,95,71.78114670293878,68.9104467217361,97
30.471169,-91.169418,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,59.34043285194101,47.283271409128915,94
30.471201,-91.064445,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.51598497521546,33.499233610407956,97
30.471258,-91.170807,1,0,{'TALL GRASS': 1},1,95,80.05925090414698,109.96599235236862,97
30.471273,-91.101837,1,0,{'TALL GRASS': 1},1,95,71.89593471850915,41.627991542328665,97
30.471285,-91.171356,1,0,{'TALL GRASS': 1},1,95,88.81038091495421,45.4572957845314,97
30.471333,-91.073044,1,1,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,77.93762337015107,73.48848217452887,97
30.471451,-91.025032,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.97141006730726,82.1883630735815,97
30.471497,-91.171349,2,0,"{'TALL GRASS': 1, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",2,90,89.23611292467562,57.9868011958661,94
30.47154,-91.170868,1,0,{'TALL GRASS': 1},1,95,67.78711785997727,73.04125264402347,97
30.471609,-91.040565,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.64189987035577,88.5005024884387,97
30.471634,-91.157928,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,57.42614638201595,75.35536795194201,97
30.471697,-91.17041,1,0,{'TALL GRASS': 1},1,95,94.60273181023796,53.649067404335895,97
30.471781,-91.153847,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,85.19548266611817,27.367179445068533,97
30.471884,-91.077988,1,0,{'TALL GRASS': 1},1,95,88.03816564826063,44.757948495937896,97
30.471914,-91.180328,1,0,{'TALL GRASS': 1},1,95,54.52048174899879,56.10682205684879,97
30.472017,-91.159332,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,84.17313749129264,42.87061843747806,97
30.472023,-91.126297,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,63.83662327154004,48.87368577646983,97
30.472031,-91.164017,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,89.6893087697076,79.04717302161112,97
30.472031,-91.125534,1,0,{'TALL GRASS': 1},1,95,71.64594912481986,45.496608432510925,97
30.472059,-91.180328,2,0,{'TALL GRASS': 2},2,90,74.52292616506465,44.95014744582017,94
30.472065,-91.170959,1,0,{'TALL GRASS': 1},1,95,101.86029280823432,43.97589486809637,97
30.472078,-91.164917,1,0,{'TALL GRASS': 1},1,95,55.629554138291006,93.84706419717914,97
30.47208,-91.168266,3,0,{'TALL GRASS': 3},3,85,88.90188453529592,70.40408826246612,91
30.472088,-91.15387,1,0,{'TALL GRASS': 1},1,95,52.28838651560628,91.50319770245726,97
30.472162,-91.058434,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.39537328257742,49.018666115494995,97
30.472176,-91.159439,1,0,{'TALL GRASS': 1},1,95,81.18297302105078,38.28075854815761,97
30.472208,-91.157791,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,100.17901109117605,99.48977558105618,94
30.472288,-91.126793,1,0,{'TALL GRASS': 1},1,95,68.91732160380957,41.336949121924945,97
30.47238,-91.165421,1,0,{'TALL GRASS': 1},1,95,67.74509284459624,68.5322869009534,97
30.472391,-91.15731,1,0,{'TALL GRASS': 1},1,95,63.01063280742496,67.87536756236902,97
30.472391,-91.157166,1,0,{'TALL GRASS': 1},1,95,63.67618105710182,55.00592768373706,97
30.472427,-91.126617,2,0,{'TALL GRASS': 2},2,90,80.82871524906673,51.79648732647219,94
30.472466,-91.125679,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,93.65160603035982,62.74962926523761,97
